-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
-239.248	-521.865	600.000	0.000	0.000	0.000	
